"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"ENTREZID","BP","GO:0045766","positive regulation of angiogenesis","9/190","187/18888",0.0481283422459893,4.78446383338024,5.24268132795216,0.000118917075460347,0.0194272948541535,0.017030506374792,"KLF4/SPHK1/APLNR/C3/HSPB1/CTSH/FGF1/RHOB/ITGB8",9
"ENTREZID","BP","GO:0042026","protein refolding","4/190","27/18888",0.148148148148148,14.727485380117,7.19533845790505,0.000145251342906776,0.0214695318277444,0.0188207880408028,"HSPA1A/HSPB1/CRYAB/B2M",4
"ENTREZID","BP","GO:0002181","cytoplasmic translation","8/190","160/18888",0.05,4.97052631578947,5.08420534266484,0.000219513513623214,0.0267688313060434,0.0234663011822172,"RPL10/RPL41/RPL12/RPS14/RPL30/RPS28/RPS27/RPS23",8
"ENTREZID","BP","GO:0000302","response to reactive oxygen species","9/190","203/18888",0.0443349753694581,4.4073632356754,4.92017572525299,0.000220446445336689,0.0267688313060434,0.0234663011822172,"KLF4/SPHK1/FOS/TXNIP/APOE/CRYAB/JUN/RHOB/PPP2CB",9
"ENTREZID","BP","GO:0010632","regulation of epithelial cell migration","11/190","298/18888",0.0369127516778524,3.66951607205934,4.68232645771653,0.000224223458104745,0.0267688313060434,0.0234663011822172,"KLF4/ANGPT1/HSPB1/CTSH/APOE/TMSB4X/SPARC/FGF1/RHOB/RAB11A/DCN",11
"ENTREZID","BP","GO:0035767","endothelial cell chemotaxis","4/190","31/18888",0.129032258064516,12.8271646859083,6.643331183343,0.000252364146746343,0.0275260921675508,0.0241301370907212,"NR4A1/HSPB1/TMSB4X/FGF1",4
"ENTREZID","BP","GO:0071774","response to fibroblast growth factor","7/190","124/18888",0.0564516129032258,5.61188455008489,5.19382449629434,0.000260768163092253,0.0275260921675508,0.0241301370907212,"NR4A1/IER2/ZFP36/ZFP36L1/FGF1/CD44/TNC",7
"ENTREZID","BP","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/190","13/18888",0.230769230769231,22.9408906882591,7.97706558410508,0.000266038261928648,0.0275260921675508,0.0241301370907212,"BTG2/TOB1/ZFP36",3
"ENTREZID","BP","GO:0086065","cell communication involved in cardiac conduction","5/190","58/18888",0.0862068965517241,8.56987295825771,5.82020311019989,0.000290651452901196,0.0291026487033972,0.0255121903480337,"KCNN2/CALM2/KCNJ3/GJA1/ATP1A2",5
"ENTREZID","BP","GO:0071383","cellular response to steroid hormone stimulus","9/190","213/18888",0.0422535211267606,4.2004447739066,4.73511517322869,0.000314590086956341,0.030515238434765,0.0267505057494125,"DDIT4/ZFP36/HSPA1A/PER1/ZFP36L1/FAM107A/DDX5/PRMT2/ATP1A2",9
"ENTREZID","BP","GO:0008298","intracellular mRNA localization","3/190","14/18888",0.214285714285714,21.3022556390977,7.66014600228149,0.000336091157657635,0.0316129379808879,0.0277127796665067,"ZFP36/ZFP36L1/BICD1",3
"ENTREZID","BP","GO:0031400","negative regulation of protein modification process","13/190","426/18888",0.0305164319248826,3.03365455893254,4.27960142817298,0.000392012045086258,0.0345067163104463,0.0302495461416521,"HSPA1A/ANGPT1/BEX2/HSPB1/DUSP1/APOE/BEX3/DBI/FRY/PRKAG2/UBE2B/CALM2/UCHL1",13
"ENTREZID","BP","GO:0090132","epithelium migration","12/190","378/18888",0.0317460317460317,3.15588972431078,4.26805439749544,0.000462148791611529,0.0358627462290546,0.0314382796398895,"KLF4/NR4A1/ANGPT1/HSPB1/CTSH/APOE/TMSB4X/SPARC/FGF1/RHOB/RAB11A/DCN",12
"ENTREZID","BP","GO:0035641","locomotory exploration behavior","3/190","16/18888",0.1875,18.6394736842105,7.11536794732647,0.000509452317875383,0.0374861410212748,0.0328613926139431,"TUBA1A/APOE/ATP1A2",3
"ENTREZID","BP","GO:0051651","maintenance of location in cell","9/190","228/18888",0.0394736842105263,3.92409972299169,4.47779798271626,0.000516307998762048,0.0374861410212748,0.0328613926139431,"DDIT3/FTL/APLNR/APOE/TMSB4X/FTH1/CALM2/TMSB10/ATP1A2",9
"ENTREZID","BP","GO:0001764","neuron migration","8/190","183/18888",0.0437158469945355,4.3458153580673,4.58468362657086,0.000540826437283648,0.0376123652000865,0.0329720442356971,"DDIT4/TUBA1A/NDEL1/DCLK1/CCK/NSMF/EMX2/GJA1",8
"ENTREZID","BP","GO:0055094","response to lipoprotein particle","4/190","38/18888",0.105263157894737,10.4642659279778,5.88686082626337,0.000560414663924103,0.0376123652000865,0.0329720442356971,"CD9/TXNIP/APOE/CD81",4
"ENTREZID","BP","GO:2000630","positive regulation of miRNA metabolic process","5/190","67/18888",0.0746268656716418,7.41869599371563,5.30546646482851,0.000569517127707495,0.0376123652000865,0.0329720442356971,"KLF4/FOS/EGR1/MALAT1/JUN",5
"ENTREZID","BP","GO:0046890","regulation of lipid biosynthetic process","8/190","187/18888",0.0427807486631016,4.25285674078244,4.50623709149605,0.000623588323557726,0.0392685170696284,0.0344238729737484,"SPHK1/PDK4/FABP5/C3/EGR1/APOE/FGF1/SF1",8
"ENTREZID","BP","GO:0000028","ribosomal small subunit assembly","3/190","18/18888",0.166666666666667,16.5684210526316,6.6612477121989,0.000731427973121676,0.0428368382748996,0.0375519624730791,"RPS14/RPS28/RPS27",3
"ENTREZID","BP","GO:0006595","polyamine metabolic process","3/190","18/18888",0.166666666666667,16.5684210526316,6.6612477121989,0.000731427973121676,0.0428368382748996,0.0375519624730791,"SAT2/SAT1/AZIN1",3
"ENTREZID","BP","GO:0071402","cellular response to lipoprotein particle stimulus","4/190","41/18888",0.0975609756097561,9.69858793324775,5.62056900437461,0.000751011440903257,0.0431692502326613,0.0378433640299205,"CD9/TXNIP/APOE/CD81",4
"ENTREZID","BP","GO:0010586","miRNA metabolic process","6/190","108/18888",0.0555555555555556,5.52280701754386,4.75152319918327,0.000783519412098045,0.0442189864573151,0.0387635919669559,"KLF4/FOS/EGR1/MALAT1/JUN/DDX5",6
"ENTREZID","BP","GO:0086014","atrial cardiac muscle cell action potential","3/190","19/18888",0.157894736842105,15.6963988919668,6.46061709600846,0.000862165056391176,0.0461406954316933,0.0404482154404935,"KCNN2/KCNJ3/GJA1",3
"ENTREZID","BP","GO:0006936","muscle contraction","11/190","355/18888",0.0309859154929577,3.0803261675315,3.98871915218027,0.000967748059821408,0.0482180430677631,0.0422692760886353,"SPHK1/NR4A1/PDE5A/MYL6/CRYAB/GUCY1A1/KCNN2/CALM2/KCNJ3/GJA1/ATP1A2",11
"ENTREZID","BP","GO:0051602","response to electrical stimulus","4/190","44/18888",0.0909090909090909,9.03732057416268,5.38036568513488,0.000983375276103745,0.0482180430677631,0.0422692760886353,"NR4A1/BTG2/NSMF/KCNJ3",4
"ENTREZID","BP","GO:0035924","cellular response to vascular endothelial growth factor stimulus","5/190","76/18888",0.0657894736842105,6.54016620498615,4.87834844958821,0.00101299708092572,0.0482180430677631,0.0422692760886353,"SPHK1/NR4A1/HSPB1/MT1G/DCN",5
"ENTREZID","BP","GO:0061614","miRNA transcription","5/190","76/18888",0.0657894736842105,6.54016620498615,4.87834844958821,0.00101299708092572,0.0482180430677631,0.0422692760886353,"KLF4/FOS/EGR1/JUN/DDX5",5
"ENTREZID","BP","GO:0033002","muscle cell proliferation","9/190","251/18888",0.0358565737051793,3.56452086391277,4.12302347676848,0.00102229056257055,0.0482180430677631,0.0422692760886353,"KLF4/DDIT3/FOS/ANGPT1/APOE/JUN/ELN/SF1/GJA1",9
"ENTREZID","BP","GO:1900744","regulation of p38MAPK cascade","4/190","45/18888",0.0888888888888889,8.83649122807018,5.30534459377161,0.00107091152855328,0.0482180430677631,0.0422692760886353,"GADD45G/SPHK1/PER1/DUSP1",4
"ENTREZID","BP","GO:0035914","skeletal muscle cell differentiation","5/190","77/18888",0.0649350649350649,6.45522898154477,4.8351852572195,0.00107462856838712,0.0482180430677631,0.0422692760886353,"NR4A1/BTG2/FOS/EGR1/DDX5",5
"ENTREZID","BP","GO:0051099","positive regulation of binding","6/190","115/18888",0.0521739130434783,5.18663615560641,4.53949991903377,0.00108739143516218,0.0482180430677631,0.0422692760886353,"BAMBI/HES1/APOE/PPP2CB/B2M/HMBOX1",6
"ENTREZID","BP","GO:0045646","regulation of erythrocyte differentiation","4/190","46/18888",0.0869565217391304,8.64439359267734,5.23261966270447,0.00116377457708689,0.0494843327024342,0.0433793407609171,"ZFP36/HSPA1A/ZFP36L1/B2M",4
"ENTREZID","BP","GO:0140467","integrated stress response signaling","4/190","46/18888",0.0869565217391304,8.64439359267734,5.23261966270447,0.00116377457708689,0.0494843327024342,0.0433793407609171,"DDIT3/JUNB/FOS/JUN",4
"ENTREZID","CC","GO:0005925","focal adhesion","16/196","421/19894",0.0380047505938242,3.85748218527316,5.91119461524992,4.56109830845706e-06,0.00101225535285201,0.000849196675598334,"CD9/HSPA1A/HSPB1/CD81/RPL12/SDC4/FAM107A/RPS14/RHOB/RPL30/ITGB4/B2M/CD44/GJA1/TNC/ITGB8",16
"ENTREZID","CC","GO:0030055","cell-substrate junction","16/196","431/19894",0.037122969837587,3.76798143851508,5.79514127456139,6.1348809263758e-06,0.00101225535285201,0.000849196675598334,"CD9/HSPA1A/HSPB1/CD81/RPL12/SDC4/FAM107A/RPS14/RHOB/RPL30/ITGB4/B2M/CD44/GJA1/TNC/ITGB8",16
"ENTREZID","CC","GO:0022626","cytosolic ribosome","8/196","122/19894",0.0655737704918033,6.65573770491803,6.25044567546353,2.84049348625919e-05,0.0031245428348851,0.0026212273224076,"RPL10/RPL41/RPL12/RPS14/RPL30/RPS28/RPS27/RPS23",8
"ENTREZID","CC","GO:0062023","collagen-containing extracellular matrix","14/196","428/19894",0.0327102803738318,3.32009345794392,4.84011984134261,9.29002398704339e-05,0.00766426978931079,0.00642967449629582,"S100A6/ANGPT1/CTSH/ENTPD2/COL21A1/APOE/ABI3BP/SPARC/ELN/SNORC/COL27A1/ITGB4/DCN/TNC",14
"ENTREZID","CC","GO:0043292","contractile fiber","10/196","250/19894",0.04,4.06,4.85672572917139,0.000194492577348137,0.012836510104977,0.0107687469142231,"SYNC/PDLIM3/HSPB1/OBSL1/CRYAB/SDC4/MYBPC1/KCNN2/CALM2/GJA1",10
"ENTREZID","CC","GO:0005788","endoplasmic reticulum lumen","10/196","313/19894",0.0319488817891374,3.24281150159744,3.98946463964952,0.00112200731102316,0.0370262412637643,0.0310618866104306,"CP/C3/COL21A1/APOE/DBI/TMEM132A/COL27A1/B2M/CST3/TNC",10
"ENTREZID","CC","GO:1904724","tertiary granule lumen","4/196","55/19894",0.0727272727272727,7.38181818181818,4.72751584848193,0.00210507724066861,0.0477291389811232,0.0400407130846424,"CTSH/FTH1/B2M/CST3",4
"ENTREZID","CC","GO:0009925","basal plasma membrane","9/196","286/19894",0.0314685314685315,3.19405594405594,3.72804524864204,0.00218297391623973,0.0477291389811232,0.0400407130846424,"SLC26A5/FRMPD2/CD81/SLC3A2/SLC14A1/ITGB4/CD44/SLC38A1/AQP4",9
"ENTREZID","CC","GO:0005791","rough endoplasmic reticulum","4/196","56/19894",0.0714285714285714,7.25,4.67188558508303,0.00224976534448097,0.0477291389811232,0.0400407130846424,"LRAT/RPS28/RPS23/PTGDS",4
